time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
68,6.8,0.036265596747398376,3.098669724741291,0,0,1,0,0,0,0.7257927060127258,-0.2133103311061859,-0.6966990232467651,-6.966990232467651,1.4206169545650482,1.4627033472061157,0.05542516,0.05542516,0.110167205,0.0,0.1867402
69,6.9,0.012276366353034973,2.9001143093329285,0,0,1,0,0,0,0.6409339904785156,-0.11949795484542847,-0.848587155342102,-8.48587155342102,1.2982597649097443,1.4848040342330933,0.087668,0.087668,0.17427924,0.0,0.46555054
70,7.0,0.011777162551879883,2.7039247514344598,0,0,1,0,0,0,0.6062967777252197,-0.1165366917848587,-0.346372127532959,-3.46372127532959,0.8546850718557835,1.5,0.12885243,0.12885243,0.24416956,0.0,0.6822363
71,7.1,0.0055513083934783936,2.5024121680948164,0,0,1,0,0,0,0.6620715260505676,0.22009286284446716,0.557747483253479,5.57747483253479,1.4854284822940826,1.5,0.19875066,0.19875072,0.33624792,0.0,3.4109726
72,7.2,0.04121389985084534,2.2944082137111264,0,0,1,0,0,0,0.7092103958129883,0.608841061592102,0.47138869762420654,4.713886976242065,1.4984926879405975,1.5,0.3048199,0.30482078,0.4686092,0.0,1.4777551
73,7.3,0.0753791332244873,2.0798166203035025,0,0,1,0,0,0,0.761756181716919,0.9462608695030212,0.5254578590393066,5.254578590393066,1.4924113154411316,1.4965656995773315,0.36715585,0.36715588,0.59486777,0.0,0.65994585
74,7.4,0.10152057558298111,1.8605304104897225,0,0,1,0,0,0,0.7801411747932434,1.0305721759796143,0.18384993076324463,1.8384993076324463,1.4860707223415375,1.4819855690002441,0.43223295,0.43223292,0.7441317,0.0,0.18539885
75,7.5,0.10290659219026566,1.6412069017415813,0,0,1,0,0,0,0.7804368138313293,1.0287418365478516,0.002956390380859375,0.02956390380859375,1.4803162217140198,1.4621710777282715,0.49315736,0.4931573,0.88144386,0.0,0.061022323
76,7.6,0.10407933592796326,1.4240007373679457,0,0,1,0,0,0,0.7468650341033936,1.0208908319473267,-0.3357177972793579,-3.357177972793579,1.4523683488368988,1.4422844648361206,0.54945827,0.54945827,1.0013449,0.0,0.098845884
77,7.7,0.07092544436454773,1.211877703921505,0,0,1,0,0,0,0.748977780342102,0.3203083574771881,0.02112746238708496,0.2112746238708496,1.4144714772701263,1.4259427785873413,0.56590736,0.56590736,1.0386935,0.0,0.1419355
78,7.8,0.001011580228805542,1.0025222004854581,0,1,0,0,0,0,0.7547991871833801,-0.3150518834590912,0.05821406841278076,0.5821406841278076,1.3895310461521149,1.4189443588256836,0.5106626,0.5106627,0.92213523,0.0,0.1781938
79,7.9,0.05038948357105255,0.793645511674357,0,1,0,0,0,0,0.8030329346656799,-0.6821391582489014,0.48233747482299805,4.8233747482299805,1.3897003829479218,1.4188424348831177,0.39536494,0.3953637,0.6868086,0.0,0.19251058
80,8.0,0.07224905490875244,0.5872337504058573,0,1,0,0,0,0,0.8036629557609558,-0.7193870544433594,0.006300210952758789,0.06300210952758789,1.4008580148220062,1.4042319059371948,0.27493757,0.27493757,0.4315949,0.0,0.17614277
81,8.1,0.04781422019004822,0.3926777337084997,1,0,0,0,0,0,0.8236948251724243,-0.2723594605922699,0.20031869411468506,2.0031869411468506,1.3956365287303925,1.329234004020691,0.16951479,0.16951416,0.22511302,0.0,0.1727501
82,8.2,0.022293418645858765,0.22231920524050197,1,0,0,0,0,0,0.8289689421653748,-0.21031925082206726,0.052741169929504395,0.527411699295044,1.3535284101963043,1.121155023574829,0.09344497,0.093444675,0.10538113,0.0,0.2088969
