time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
258,25.79,0.0018700361251831055,9.032370649140988,0,0,0,0,0,0,0.796149730682373,0.14430855214595795,-0.10351479053497314,-1.0351479053497314,0.012064613401889801,0.009201436303555965,3.003966e-08,3.003966e-08,6.00702e-08,0.0,0.005209431
259,25.89,0.008593931794166565,9.04836164306975,0,0,0,0,0,0,0.7939896583557129,0.09938641637563705,-0.021600723266601562,-0.21600723266601562,0.011972700556119284,0.009090311825275421,2.745513e-08,2.7455174e-08,5.4901786e-08,0.0,0.0051699895
260,25.99,0.019963115453720093,9.06547027497437,0,0,0,0,0,0,0.7926008701324463,0.09072035551071167,-0.013887882232666016,-0.13887882232666016,0.011882681399583817,0.008981487713754177,2.4103565e-08,2.4103565e-08,4.8199585e-08,0.0,0.0051313867
261,26.09,0.0012372806668281555,9.08376308156512,0,0,0,0,0,0,0.7953153252601624,0.3122589588165283,0.027144551277160645,0.27144551277160645,0.011794496638079485,0.008874902501702309,2.0054749e-08,2.0054749e-08,4.0103313e-08,0.0,0.0050935955
262,26.19,0.034470258047804236,9.104393684604917,0,0,0,0,0,0,0.7927329540252686,0.09889496862888336,-0.02582371234893799,-0.2582371234893799,0.011708087908724943,0.008770490065217018,1.2608772e-08,1.2608772e-08,2.5213858e-08,0.0,0.005056597
263,26.29,0.011652708752080798,9.12641311756164,0,0,0,0,0,0,0.77958083152771,-0.06401151418685913,-0.13152122497558594,-1.3152122497558594,0.011623403367896875,0.00866819266229868,9.908757e-09,9.908757e-09,1.9814514e-08,0.0,0.0050203586
264,26.39,0.013886218890547752,9.14860088925607,0,0,0,0,0,0,0.8425483107566833,0.12754793465137482,0.6296747922897339,6.296747922897339,0.0115403908615311,0.008567948825657368,1.9813558e-07,1.9813558e-07,3.9617572e-07,0.0,0.0049848794
265,26.49,0.0025173736503347754,9.172476520224711,0,0,0,0,0,0,0.7883087992668152,0.014693242497742176,-0.5423951148986816,-5.423951148986816,0.011458998856445154,0.00846968311816454,3.0890675e-08,3.0890682e-08,6.176922e-08,0.0,0.0049501243
266,26.59,0.0054907676531001925,9.19658075054152,0,0,0,0,0,0,0.804377555847168,0.17727456986904144,0.16068756580352783,1.6068756580352783,0.011379189789295197,0.008373385295271873,5.4785406e-08,5.4785406e-08,1.0954713e-07,0.0,0.004916081
267,26.69,0.008181334007531404,9.220718402358406,0,0,0,0,0,0,0.9158303737640381,-0.35164836049079895,1.1145281791687012,11.145281791687012,0.011300917404393354,0.008278998546302319,7.1994384e-07,7.1994384e-07,1.4394675e-06,0.0,0.0048827273
268,26.79,0.004790044855326414,9.245912004523552,0,0,0,0,0,0,0.8100703358650208,0.24966633319854736,-1.0576003789901733,-10.576003789901733,0.011224138860901197,0.008186470717191696,3.4525065e-08,3.4525065e-08,6.903615e-08,0.0,0.0048500383
269,26.89,0.00035662902519106865,9.272457330287041,0,0,0,0,0,0,0.7886438965797424,-0.1565772145986557,-0.2142643928527832,-2.142643928527832,0.011148813801507155,0.008095758967101574,5.8257426e-09,5.8257426e-09,1.1649636e-08,0.0,0.004818002
270,26.99,0.014723919797688723,9.299057655352836,0,0,0,0,0,0,0.798213541507721,0.09271585196256638,0.09569644927978516,0.9569644927978516,0.011074905594189962,0.008006831631064415,4.144759e-09,4.144759e-09,8.288305e-09,0.0,0.0047866018
